"Unit_Code","Plot_Name","Sample_Year","Date","Cycle","CWD_Vol","Tag","Latin_Name","Decay_Class","Density"
"ACAD","ACAD-050",2007,20070718,1,3.48799849918463,NA,"Picea rubens",3,NA
"ACAD","ACAD-050",2007,20070718,1,33.7193931693379,NA,"Populus grandidentata",2,NA
"ACAD","ACAD-050",2007,20070718,1,4.20120545070789,NA,"Populus grandidentata",3,NA
"ACAD","ACAD-050",2007,20070718,1,2.88264338775589,NA,"Acer rubrum",2,NA
"MIMA","MIMA-019",2008,20080626,1,2.74531914255285,NA,"Acer rubrum",2,NA
"ACAD","ACAD-158",2013,20130708,2,6.94044132428786,NA,"Picea",2,NA
"ACAD","ACAD-158",2013,20130708,2,7.93397232197773,NA,"Picea",3,NA
"ACAD","ACAD-158",2013,20130708,2,6.42651758080197,NA,"Unknown Conifer",3,NA
"ROVA","ROVA-021",2013,20130606,2,3.37487476514169,NA,"Unknown Hardwood",2,NA
"ROVA","ROVA-021",2013,20130606,2,49.0624848693311,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-021",2013,20130606,2,5.54511447981669,NA,"Tsuga canadensis",2,NA
"ACAD","ACAD-166",2017,20170628,3,5.64953040439298,NA,"Picea",4,NA
"ACAD","ACAD-166",2017,20170628,3,21.0269504400188,NA,"Picea",3,NA
"ACAD","ACAD-041",2007,20070712,1,9.89852756256254,NA,"Picea",1,NA
"ACAD","ACAD-041",2007,20070712,1,38.6327487484035,NA,"Picea",2,NA
"ACAD","ACAD-169",2017,20170627,3,12.9613753035321,NA,"Picea",4,NA
"ACAD","ACAD-169",2017,20170627,3,15.0330798781632,NA,"Picea",3,NA
"ACAD","ACAD-169",2017,20170627,3,13.4252200541202,NA,"Picea",2,NA
"MORR","MORR-017",2017,20170524,3,9.62357048841305,NA,"Robinia pseudoacacia",2,NA
"MORR","MORR-017",2017,20170524,3,29.0501025890565,NA,"Unknown Hardwood",3,NA
"MORR","MORR-017",2017,20170524,3,51.6303463474193,NA,"Robinia pseudoacacia",3,NA
"MORR","MORR-017",2017,20170524,3,3.03411206024633,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-109",2008,20080724,1,3.98663946162845,NA,"Picea rubens",2,NA
"ACAD","ACAD-161",2013,20130710,2,3.02422902069595,NA,"Picea",3,NA
"ACAD","ACAD-161",2013,20130710,2,6.60767671750131,NA,"Unknown Conifer",2,NA
"MABI","MABI-002",2006,20060724,1,3.31728370147726,NA,"Unknown Tree - 01",4,NA
"MABI","MABI-002",2006,20060724,1,2.7566580392533,NA,"Pinus strobus",3,NA
"ACAD","ACAD-046",2011,20110622,2,3.02440873591875,NA,"Betula papyrifera",4,NA
"SAGA","SAGA-007",2010,20100617,2,3.02312347286859,NA,"Tsuga canadensis",3,NA
"SAGA","SAGA-007",2010,20100617,2,4.63408496067838,NA,"Unknown species",4,NA
"ACAD","ACAD-011",2014,20140625,3,7.92340078747562,NA,"Picea",2,NA
"MABI","MABI-009",2018,20180606,4,18.7657868448899,NA,"Unknown Hardwood",3,NA
"MABI","MABI-009",2018,20180606,4,7.76387676268164,NA,"Fraxinus",2,NA
"MORR","MORR-022",2013,20130529,2,37.3380140877808,NA,"Quercus rubra",1,NA
"MORR","MORR-022",2013,20130529,2,10.9812765702114,NA,"Quercus",2,NA
"MORR","MORR-022",2013,20130529,2,52.1471197978207,NA,"Quercus",3,NA
"MORR","MORR-022",2013,20130529,2,10.8165574216582,NA,"Unknown Hardwood",3,NA
"MORR","MORR-022",2013,20130529,2,6.18138712138122,NA,"Quercus",4,NA
"ACAD","ACAD-039",2007,20070711,1,11.1029225126964,NA,"Populus grandidentata",3,NA
"ACAD","ACAD-039",2007,20070711,1,8.91009531643886,NA,"Populus grandidentata",2,NA
"SAGA","SAGA-008",2010,20100617,2,11.0266321570132,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-040",2007,20070711,1,3.32183616248895,NA,"Thuja occidentalis",1,NA
"ACAD","ACAD-040",2007,20070711,1,9.91060210461579,NA,"Picea rubens",2,NA
"ACAD","ACAD-088",2016,20160628,3,3.94885815963746,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-088",2016,20160628,3,3.95130772892111,NA,"Acer rubrum",4,NA
"ACAD","ACAD-007",2018,20180627,4,7.3324660428147,NA,"Picea",3,NA
"SARA","SARA-010",2010,20100608,2,23.3159922761277,NA,"Ulmus americana",3,NA
"ACAD","ACAD-099",2012,20120717,2,17.0843191991024,NA,"Picea rubens",2,NA
"ACAD","ACAD-099",2012,20120717,2,4.6516465185668,NA,"Picea rubens",3,NA
"ACAD","ACAD-099",2012,20120717,2,8.88861360863696,NA,"Picea rubens",4,NA
"ACAD","ACAD-099",2012,20120717,2,26.8955616377599,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-099",2012,20120717,2,14.5125820955832,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-026",2010,20100715,2,7.27281386975227,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-026",2010,20100715,2,4.43897330917497,NA,"Betula",3,NA
"ACAD","ACAD-026",2010,20100715,2,19.1002838804133,NA,"Thuja occidentalis",2,NA
"ACAD","ACAD-132",2009,20090630,1,3.3253841701826,NA,"Unknown Tree - 01",3,NA
"ACAD","ACAD-143",2017,20170705,3,9.88893356778127,NA,"Acer rubrum",3,NA
"MIMA","MIMA-016",2016,20160620,3,4.63368262777401,NA,"Unknown Conifer",3,NA
"MABI","MABI-014",2008,20080611,1,16.9045054764036,NA,"Unknown species",2,NA
"MORR","MORR-027",2017,20170522,3,22.4169407016897,NA,"Unknown Hardwood",3,NA
"MORR","MORR-027",2017,20170522,3,64.5939447012709,NA,"Quercus",3,NA
"ACAD","ACAD-032",2006,20060710,1,2.85203996961957,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-032",2006,20060710,1,3.35863406009066,NA,"Thuja occidentalis",1,NA
"ACAD","ACAD-001",2010,20100727,2,3.7556853276561,NA,"Picea rubens",1,NA
"ACAD","ACAD-001",2010,20100727,2,27.9502318608731,NA,"Picea rubens",3,NA
"ACAD","ACAD-001",2010,20100727,2,7.93790488136408,NA,"Picea rubens",4,NA
"MIMA","MIMA-008",2018,20180620,4,9.15271476407887,NA,"Unknown Hardwood",3,NA
"MORR","MORR-002",2011,20110524,2,7.1266552587739,NA,"Unknown Hardwood",3,NA
"SAGA","SAGA-007",2006,20060804,1,4.65092914450458,NA,"Acer rubrum",5,NA
"SAGA","SAGA-007",2006,20060804,1,8.6907349865148,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-157",2017,20170620,3,4.19299393549473,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-157",2017,20170620,3,90.8169578903885,NA,"Picea rubens",3,NA
"ACAD","ACAD-157",2017,20170620,3,5.84156962150086,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-157",2017,20170620,3,3.00556993736143,NA,"Thuja occidentalis",3,NA
"ACAD","ACAD-025",2014,20140708,3,44.2434170151469,NA,"Picea rubens",1,NA
"ACAD","ACAD-025",2014,20140708,3,3.96886556786513,NA,"Betula papyrifera",5,NA
"ACAD","ACAD-169",2009,20090715,1,11.9427334638088,NA,"Picea",2,NA
"ACAD","ACAD-169",2009,20090715,1,5.87200846014602,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-169",2009,20090715,1,23.5159875875997,NA,"Picea",3,NA
"ACAD","ACAD-136",2017,20170711,3,3.19799049306119,NA,"Acer rubrum",3,NA
"ACAD","ACAD-162",2017,20170710,3,26.7339354410744,NA,"Picea",3,NA
"ACAD","ACAD-162",2017,20170710,3,3.88232446655661,NA,"Acer rubrum",3,NA
"ACAD","ACAD-103",2008,20080721,1,6.17226272636479,NA,"Unknown Conifer",1,NA
"ACAD","ACAD-103",2008,20080721,1,7.26955387771853,NA,"Unknown Conifer",2,NA
"ACAD","ACAD-103",2008,20080721,1,29.8737515956056,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-103",2008,20080721,1,7.02266336866394,NA,"Abies balsamea",1,NA
"ACAD","ACAD-103",2008,20080721,1,5.37426981236082,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-051",2007,20070719,1,4.63605511446956,NA,"Acer rubrum",3,NA
"ACAD","ACAD-051",2007,20070719,1,5.49349738322353,NA,"Picea rubens",2,NA
"ACAD","ACAD-051",2007,20070719,1,4.08710653860733,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-051",2007,20070719,1,5.49349738322353,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-051",2007,20070719,1,4.08710653860733,NA,"Unknown Tree - 01",4,NA
"ROVA","ROVA-023",2009,20090603,1,7.98260017990123,NA,"Unknown Tree - 01",1,NA
"ROVA","ROVA-023",2009,20090603,1,93.249878115591,NA,"Unknown Tree - 01",2,NA
"ACAD","ACAD-127",2017,20170615,3,4.81380105463071,NA,"Picea",4,NA
"ACAD","ACAD-127",2017,20170615,3,17.9564602252093,NA,"Populus grandidentata",4,NA
"ACAD","ACAD-164",2009,20090713,1,5.38082551940359,NA,"Unknown Tree - 01",5,NA
"ACAD","ACAD-164",2009,20090713,1,5.4906382851057,NA,"Unknown Conifer",2,NA
"ACAD","ACAD-164",2009,20090713,1,5.38082551940359,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-164",2009,20090713,1,4.28956116023883,NA,"Unknown Tree - 01",2,NA
"ACAD","ACAD-070",2015,20150710,3,6.22462898430518,NA,"Picea",3,NA
"ACAD","ACAD-070",2015,20150710,3,11.5130737693709,NA,"Picea",2,NA
"ACAD","ACAD-116",2016,20160628,3,6.78559008418496,NA,"Acer rubrum",2,NA
"ACAD","ACAD-116",2016,20160628,3,19.4422613369939,NA,"Acer rubrum",3,NA
"ACAD","ACAD-116",2016,20160628,3,5.76799694819729,NA,"Fagus grandifolia",4,NA
"SAGA","SAGA-004",2010,20100616,2,9.00307606725301,NA,"Fagus grandifolia",3,NA
"ROVA","ROVA-001",2019,20190529,4,28.2600136336561,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-110",2008,20080724,1,13.269134805909,NA,"Betula papyrifera",1,NA
"ACAD","ACAD-110",2008,20080724,1,7.01838535188577,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-110",2008,20080724,1,8.88264396098042,NA,"Unknown Hardwood",NA,NA
"ROVA","ROVA-005",2015,20150603,3,17.3019226230766,NA,"Acer saccharum",3,NA
"ACAD","ACAD-128",2017,20170622,3,2.76334659016248,NA,"Populus grandidentata",3,NA
"ROVA","ROVA-036",2009,20090609,1,6.95994662065077,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-036",2009,20090609,1,4.08053310849483,NA,"Tsuga canadensis",2,NA
"ROVA","ROVA-036",2009,20090609,1,196.810551020192,NA,"Unknown Hardwood",2,NA
"ACAD","ACAD-007",2010,20100629,2,3.97748936299577,NA,"Picea rubens",3,NA
"ACAD","ACAD-007",2010,20100629,2,3.9970521045707,NA,"Picea rubens",4,NA
"MABI","MABI-004",2018,20180606,4,6.01177979421562,NA,"Unknown Hardwood",2,NA
"MABI","MABI-004",2018,20180606,4,8.96487828687975,NA,"Unknown Hardwood",3,NA
"MABI","MABI-004",2018,20180606,4,3.02592550361702,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-105",2016,20160712,3,95.5023275581502,NA,"Picea rubens",2,NA
"ACAD","ACAD-105",2016,20160712,3,15.6262188773704,NA,"Picea rubens",3,NA
"ACAD","ACAD-105",2016,20160712,3,6.37257705913019,NA,"Picea",3,NA
"ACAD","ACAD-063",2007,20070727,1,5.37345128503754,NA,"Unknown Conifer",2,NA
"SARA","SARA-016",2006,20060816,1,2.74322787838435,NA,"Ulmus americana",2,NA
"ACAD","ACAD-057",2011,20110707,2,3.41588570480528,NA,"Picea rubens",3,NA
"ACAD","ACAD-057",2011,20110707,2,3.96610090224543,NA,"Populus grandidentata",2,NA
"ACAD","ACAD-057",2011,20110707,2,3.07404145616941,NA,"Picea rubens",2,NA
"ACAD","ACAD-057",2011,20110707,2,4.30349490261006,NA,"Populus grandidentata",3,NA
"SARA","SARA-006",2014,20140527,3,4.20120545070789,NA,"Ulmus americana",2,NA
"ACAD","ACAD-090",2012,20120717,2,10.6401155850033,NA,"Picea rubens",2,NA
"ROVA","ROVA-022",2009,20090603,1,8.96993878866402,NA,"Unknown Tree - 01",3,NA
"ACAD","ACAD-067",2007,20070801,1,2.7482513803162,NA,"Picea mariana",1,NA
"ACAD","ACAD-115",2012,20120712,2,5.39236306277857,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-115",2012,20120712,2,5.40821607852248,NA,"Betula papyrifera",4,NA
"MORR","MORR-001",2019,20190522,4,2.91828884071892,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-100",2012,20120716,2,17.1414130423338,NA,"Acer rubrum",5,NA
"ACAD","ACAD-148",2009,20090623,1,5.42625926721651,NA,"Unknown Tree - 01",3,NA
"ACAD","ACAD-148",2009,20090623,1,48.1222613896314,NA,"Unknown Tree - 01",4,NA
"ACAD","ACAD-148",2009,20090623,1,8.52629537140558,NA,"Unknown Tree - 01",2,NA
"ROVA","ROVA-018",2019,20190530,4,10.1960416216903,NA,"Quercus",4,NA
"MORR","MORR-010",2015,20150526,3,17.1763527135293,NA,"Unknown Hardwood",3,NA
"SARA","SARA-010",2006,20060814,1,29.2312320476515,NA,"Fraxinus americana",2,NA
"SARA","SARA-010",2006,20060814,1,3.9970521045707,NA,"Ulmus americana",2,NA
"SARA","SARA-010",2006,20060814,1,10.0203875677085,NA,"Unknown Hardwood",3,NA
"SARA","SARA-010",2006,20060814,1,5.44043203122124,NA,"Fraxinus americana",3,NA
"SARA","SARA-010",2006,20060814,1,6.13436468826476,NA,"Unknown Hardwood",4,NA
"SARA","SARA-010",2006,20060814,1,14.2117408162514,NA,"Unknown Hardwood",2,NA
"MIMA","MIMA-002",2006,20060716,1,7.01945444879781,NA,"Unknown Tree - 03",2,NA
"MIMA","MIMA-002",2006,20060716,1,5.37426981236082,NA,"Unknown Tree - 01",3,NA
"ACAD","ACAD-130",2013,20130620,2,8.78434248625022,NA,"Acer rubrum",3,NA
"ACAD","ACAD-130",2013,20130620,2,7.92320769803163,NA,"Acer rubrum",4,NA
"ACAD","ACAD-130",2013,20130620,2,8.0941722316045,NA,"Thuja occidentalis",3,NA
"ACAD","ACAD-052",2015,20150622,3,17.1582446409553,NA,"Picea rubens",2,NA
"ACAD","ACAD-052",2015,20150622,3,4.28629355997555,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-052",2015,20150622,3,3.9532595652761,NA,"Thuja occidentalis",2,NA
"ACAD","ACAD-052",2015,20150622,3,14.0669949087205,NA,"Picea rubens",3,NA
"ACAD","ACAD-052",2015,20150622,3,18.9023216116499,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-052",2015,20150622,3,12.0933781138897,NA,"Acer rubrum",2,NA
"ACAD","ACAD-021",2006,20060626,1,10.0505071816924,NA,"Pinus rigida",3,NA
"ACAD","ACAD-109",2012,20120712,2,6.85054253934136,NA,"Picea rubens",1,NA
"ACAD","ACAD-109",2012,20120712,2,5.04436092197474,NA,"Picea rubens",3,NA
"ACAD","ACAD-109",2012,20120712,2,11.7584881136131,NA,"Abies balsamea",1,NA
"ACAD","ACAD-147",2017,20170703,3,10.1435853380946,NA,"Populus grandidentata",4,NA
"ACAD","ACAD-147",2017,20170703,3,11.5045190545426,NA,"Acer rubrum",3,NA
"ACAD","ACAD-099",2008,20080716,1,29.1702468634376,NA,"Picea rubens",3,NA
"ACAD","ACAD-099",2008,20080716,1,28.9070303845586,NA,"Picea rubens",2,NA
"ACAD","ACAD-099",2008,20080716,1,15.8302307263305,NA,"Picea rubens",4,NA
"ACAD","ACAD-170",2014,20140623,3,13.2885803787036,NA,"Unknown species",3,NA
"ACAD","ACAD-170",2014,20140623,3,3.94784176043574,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-101",2008,20080718,1,27.3796500678574,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-101",2008,20080718,1,92.1367700503455,NA,"Picea rubens",3,NA
"ACAD","ACAD-101",2008,20080718,1,37.8304977843783,NA,"Picea rubens",2,NA
"ACAD","ACAD-011",2010,20100630,2,2.85235477129139,NA,"Abies balsamea",3,NA
"ACAD","ACAD-046",2015,20150622,3,7.95225871832092,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-046",2015,20150622,3,4.6332380117793,NA,"Abies balsamea",3,NA
"ACAD","ACAD-046",2015,20150622,3,3.13949689882953,NA,"Betula populifolia",1,NA
"MORR","MORR-004",2015,20150528,3,3.95700508129809,NA,"Unknown Hardwood",2,NA
"ACAD","ACAD-061",2011,20110712,2,10.9000169769611,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-061",2011,20110712,2,2.7665017708023,NA,"Picea rubens",3,NA
"ACAD","ACAD-043",2007,20070713,1,3.41883779516274,NA,"Tsuga canadensis",2,NA
"ACAD","ACAD-043",2007,20070713,1,66.4553681047518,NA,"Unknown Tree - 01",3,NA
"ACAD","ACAD-043",2007,20070713,1,8.94249402054959,NA,"Unknown Tree - 01",4,NA
"SAGA","SAGA-021",2016,20160616,3,12.3765804876401,NA,"Acer rubrum",1,NA
"SAGA","SAGA-021",2016,20160616,3,90.430993253522,NA,"Pinus strobus",2,NA
"SAGA","SAGA-021",2016,20160616,3,29.5473648484817,NA,"Acer",2,NA
"SAGA","SAGA-021",2016,20160616,3,7.95841883438944,NA,"Acer saccharum",1,NA
"SAGA","SAGA-021",2016,20160616,3,21.0664027969132,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-070",2019,20190626,4,6.22031070984335,NA,"Picea",3,NA
"ACAD","ACAD-070",2019,20190626,4,9.7711405212757,NA,"Picea",2,NA
"ACAD","ACAD-027",2010,20100716,2,24.9010966370383,NA,"Picea rubens",1,NA
"ACAD","ACAD-074",2007,20070807,1,7.1751802556389,NA,"Picea rubens",2,NA
"ACAD","ACAD-074",2007,20070807,1,10.1181252823658,NA,"Unknown Conifer",3,NA
"ROVA","ROVA-028",2013,20130604,2,11.5538479149231,NA,"Unknown Hardwood",4,NA
"ROVA","ROVA-028",2013,20130604,2,23.064396096152,NA,"Carya",4,NA
"SAGA","SAGA-017",2008,20080617,1,14.3621883845097,NA,"Unknown species",2,NA
"SAGA","SAGA-017",2008,20080617,1,68.9547587819195,NA,"Unknown species",3,NA
"ROVA","ROVA-008",2019,20190528,4,83.2881746468126,NA,"Quercus",2,NA
"ROVA","ROVA-008",2019,20190528,4,32.4288746449445,NA,"Unknown Conifer",3,NA
"ROVA","ROVA-008",2019,20190528,4,15.8225893057575,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-006",2019,20190530,4,16.4626130858574,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-006",2019,20190530,4,16.1949327797883,NA,"Tsuga canadensis",1,NA
"ROVA","ROVA-006",2019,20190530,4,3.62712299975783,NA,"Unknown species",3,NA
"MABI","MABI-011",2014,20140603,3,23.2397448232665,NA,"Pinus",3,NA
"MABI","MABI-011",2014,20140603,3,32.4551400604418,NA,"Pinus sylvestris",1,NA
"ACAD","ACAD-173",2014,20140626,3,3.64247808556916,NA,"Picea rubens",3,NA
"ACAD","ACAD-173",2014,20140626,3,20.0426935463917,NA,"Picea rubens",1,NA
"ACAD","ACAD-173",2014,20140626,3,10.9070529048487,NA,"Picea rubens",2,NA
"ROVA","ROVA-003",2007,20070621,1,15.9099574519831,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-135",2009,20090707,1,28.1588801112435,NA,"Thuja occidentalis",3,NA
"ACAD","ACAD-135",2009,20090707,1,149.202567437366,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-135",2009,20090707,1,17.1921794507665,NA,"Thuja occidentalis",2,NA
"ACAD","ACAD-135",2009,20090707,1,5.38657270541974,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-135",2009,20090707,1,5.38657270541974,NA,"Betula papyrifera",3,NA
"WEFA","WEFA-007",2017,20170612,3,6.41991020469467,NA,"Acer rubrum",1,NA
"SARA","SARA-016",2010,20100602,2,4.63634475265323,NA,"Unknown Hardwood",3,NA
"SARA","SARA-009",2014,20140528,3,3.08133300520942,NA,"Pinus strobus",3,NA
"SAGA","SAGA-018",2016,20160616,3,42.1470502404658,NA,"Unknown Hardwood",3,NA
"SAGA","SAGA-018",2016,20160616,3,22.718674261899,NA,"Betula alleghaniensis",2,NA
"SAGA","SAGA-018",2016,20160616,3,24.3704146100217,NA,"Unknown species",4,NA
"SAGA","SAGA-005",2010,20100617,2,6.26191497447852,NA,"Fraxinus americana",3,NA
"ROVA","ROVA-011",2007,20070626,1,8.88264396098042,NA,"Ailanthus altissima",1,NA
"ROVA","ROVA-011",2007,20070626,1,41.3426762134521,NA,"Robinia pseudoacacia",1,NA
"ROVA","ROVA-011",2007,20070626,1,23.4403104525872,NA,"Unknown Hardwood",2,NA
"ROVA","ROVA-016",2007,20070628,1,3.94844312744877,NA,"Unknown Conifer",3,NA
"ROVA","ROVA-016",2007,20070628,1,98.9375734027839,NA,"Pinus resinosa",2,NA
"ROVA","ROVA-016",2007,20070628,1,16.857551279426,NA,"Pinus resinosa",4,NA
"ROVA","ROVA-016",2007,20070628,1,143.640521480902,NA,"Pinus resinosa",3,NA
"ACAD","ACAD-072",2011,20110711,2,5.4507879006844,NA,"Picea rubens",3,NA
"ACAD","ACAD-072",2011,20110711,2,25.8377810653002,NA,"Picea rubens",2,NA
"ACAD","ACAD-025",2006,20060629,1,48.7242446966982,NA,"Picea rubens",1,NA
"ACAD","ACAD-025",2006,20060629,1,3.96958757652475,NA,"Betula papyrifera",4,NA
"ROVA","ROVA-002",2011,20110602,2,14.5033876006042,NA,"Unknown species",3,NA
"MORR","MORR-002",2015,20150528,3,5.49969359622106,NA,"Liriodendron tulipifera",2,NA
"MORR","MORR-002",2015,20150528,3,29.4262178796313,NA,"Unknown Hardwood",4,NA
"MORR","MORR-002",2015,20150528,3,22.5896699410695,NA,"Unknown Hardwood",3,NA
"MORR","MORR-002",2015,20150528,3,2.74249656315719,NA,"Acer rubrum",3,NA
"ACAD","ACAD-103",2016,20160712,3,22.2710424530506,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-103",2016,20160712,3,12.0385643575702,NA,"Abies balsamea",4,NA
"ACAD","ACAD-103",2016,20160712,3,9.48659301201853,NA,"Abies balsamea",3,NA
"ACAD","ACAD-103",2016,20160712,3,7.19504023623329,NA,"Betula papyrifera",2,NA
"ACAD","ACAD-103",2016,20160712,3,15.2449778633951,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-103",2016,20160712,3,13.5116736397852,NA,"Unknown Conifer",2,NA
"ACAD","ACAD-103",2016,20160712,3,20.0403802306072,NA,"Unknown Conifer",3,NA
"ROVA","ROVA-025",2017,20170601,3,5.15948382684819,NA,"Quercus",3,NA
"SARA","SARA-013",2010,20100603,2,8.06596959067332,NA,"Pinus strobus",NA,NA
"SARA","SARA-013",2010,20100603,2,2.81711497950466,NA,"Carya",2,NA
"SARA","SARA-013",2010,20100603,2,6.26559962778035,NA,"Carya",NA,NA
"MIMA","MIMA-015",2012,20120625,2,16.1945932038857,NA,"Unknown species",4,NA
"MIMA","MIMA-015",2012,20120625,2,3.95001341478654,NA,"Prunus serotina",3,NA
"ACAD","ACAD-112",2008,20080728,1,4.03603889379688,NA,"Abies balsamea",2,NA
"ACAD","ACAD-054",2019,20190620,4,3.19834124150016,NA,"Thuja occidentalis",3,NA
"ACAD","ACAD-054",2019,20190620,4,7.93005509484862,NA,"Picea rubens",3,NA
"MABI","MABI-018",2012,20120611,2,3.05774915417248,NA,"Fagus grandifolia",2,NA
"MIMA","MIMA-007",2014,20140618,3,30.8665458336527,NA,"Pinus strobus",1,NA
"MIMA","MIMA-007",2014,20140618,3,4.71998924527791,NA,"Unknown Hardwood",3,NA
"MIMA","MIMA-007",2014,20140618,3,11.5586240914168,NA,"Pinus strobus",2,NA
"MIMA","MIMA-007",2014,20140618,3,16.5499010216749,NA,"Pinus strobus",3,NA
"SAGA","SAGA-003",2018,20180611,4,48.4570997453909,NA,"Pinus strobus",1,NA
"SAGA","SAGA-003",2018,20180611,4,2.95522308834998,NA,"Pinus strobus",4,NA
"SAGA","SAGA-003",2018,20180611,4,19.3971570867295,NA,"Pinus strobus",3,NA
"MORR","MORR-019",2013,20130529,2,6.22912415879446,NA,"Robinia pseudoacacia",2,NA
"MORR","MORR-019",2013,20130529,2,31.6481588249427,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-127",2013,20130620,2,6.20479481687839,NA,"Populus grandidentata",4,NA
"ACAD","ACAD-127",2013,20130620,2,10.5204305853635,NA,"Populus grandidentata",3,NA
"ACAD","ACAD-031",2010,20100715,2,3.65784099519462,NA,"Acer rubrum",3,NA
"ACAD","ACAD-031",2010,20100715,2,6.20598094833922,NA,"Picea rubens",3,NA
"ACAD","ACAD-031",2010,20100715,2,6.6449625640492,NA,"Betula papyrifera",2,NA
"ACAD","ACAD-031",2010,20100715,2,7.34695315951918,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-031",2010,20100715,2,15.5741896007476,NA,"Abies balsamea",2,NA
"ACAD","ACAD-031",2010,20100715,2,4.67429208459653,NA,"Unknown Conifer",4,NA
"MABI","MABI-024",2012,20120612,2,41.5853760909881,NA,"Pinus resinosa",2,NA
"MABI","MABI-024",2012,20120612,2,39.0041835933706,NA,"Pinus resinosa",3,NA
"SAGA","SAGA-009",2014,20140611,3,12.4135509904869,NA,"Pinus strobus",3,NA
"SAGA","SAGA-009",2014,20140611,3,9.1079761352584,NA,"Acer",2,NA
"SAGA","SAGA-009",2014,20140611,3,7.38885247968157,NA,"Unknown species",4,NA
"SAGA","SAGA-009",2014,20140611,3,2.74966070983529,NA,"Unknown Hardwood",3,NA
"SAGA","SAGA-009",2014,20140611,3,4.71213610968372,NA,"Betula papyrifera",3,NA
"SAGA","SAGA-009",2014,20140611,3,30.0971368513273,NA,"Pinus strobus",1,NA
"SAGA","SAGA-009",2014,20140611,3,3.3173039116285,NA,"Acer rubrum",2,NA
"SAGA","SAGA-009",2014,20140611,3,3.3270894589007,NA,"Unknown Conifer",3,NA
"SARA","SARA-026",2012,20120604,2,17.1414130423338,NA,"Populus tremuloides",2,NA
"SARA","SARA-026",2012,20120604,2,14.8935298810598,NA,"Unknown species",4,NA
"SARA","SARA-026",2012,20120604,2,23.2581906146422,NA,"Populus tremuloides",3,NA
"SARA","SARA-026",2012,20120604,2,3.02374526066768,NA,"Unknown species",3,NA
"MORR","MORR-022",2009,20090527,1,6.17696807074391,NA,"Unknown Hardwood",3,NA
"MORR","MORR-022",2009,20090527,1,25.8853103197015,NA,"Quercus alba",1,NA
"MORR","MORR-022",2009,20090527,1,11.325269113145,NA,"Quercus",3,NA
"MORR","MORR-022",2009,20090527,1,9.33408508467969,NA,"Unknown Hardwood",4,NA
"MORR","MORR-022",2009,20090527,1,13.1668251395977,NA,"Quercus",2,NA
"ACAD","ACAD-143",2009,20090720,1,13.983361041782,NA,"Unknown Tree - 01",4,NA
"ACAD","ACAD-143",2009,20090720,1,3.62791886916331,NA,"Picea rubens",3,NA
"SARA","SARA-001",2010,20100602,2,7.02224607073163,NA,"Unknown Hardwood",3,NA
"SARA","SARA-001",2010,20100602,2,3.95001341478654,NA,"Unknown Hardwood",2,NA
"SARA","SARA-001",2010,20100602,2,41.7454212335736,NA,"Unknown Tree - 01",3,NA
"ACAD","ACAD-028",2014,20140630,3,4.00273688907413,NA,"Fagus grandifolia",1,NA
"ACAD","ACAD-028",2014,20140630,3,13.7699413314788,NA,"Unknown species",3,NA
"ACAD","ACAD-140",2017,20170711,3,12.3054272842031,NA,"Picea",3,NA
